building_id,resource_id,amount
expedition_hq,logs,16
expedition_hq,rough_planks,12
expedition_hq,stone_blocks,6
expedition_hq,tools,2
supply_depot,logs,10
supply_depot,rough_planks,8
supply_depot,stone_blocks,2
tent_camp,logs,4
tent_camp,cloth,4
field_kitchen,logs,3
field_kitchen,stone_blocks,2
field_kitchen,tools,1
water_post,logs,2
water_post,stone_blocks,2
builder_yard,logs,8
builder_yard,rough_planks,6
builder_yard,tools,2
surveyor_post,logs,3
surveyor_post,rough_planks,2
surveyor_post,tools,1
logging_post,logs,3
logging_post,rough_planks,2
logging_post,tools,1
stone_gathering_post,logs,3
stone_gathering_post,rough_planks,2
stone_gathering_post,tools,1
well,logs,3
well,stone_blocks,4
well,rough_planks,2
open_stockpile,logs,2
covered_store,logs,3
covered_store,rough_planks,3
field_plot,tools,1
expedition_workshop,logs,4
expedition_workshop,rough_planks,3
expedition_workshop,stone_blocks,2
administration,planks,18
administration,beams,10
administration,stone_blocks,12
administration,bricks,8
administration,tools,3
worker_cottage,planks,8
worker_cottage,beams,4
worker_cottage,bricks,4
worker_cottage,cloth,2
communal_kitchen,planks,8
communal_kitchen,bricks,10
communal_kitchen,iron_ingot,2
communal_kitchen,tools,2
farmstead,planks,10
farmstead,beams,6
farmstead,stone_blocks,4
farmstead,tools,2
grain_field,tools,1
vegetable_field,tools,1
granary,planks,10
granary,beams,6
granary,stone_blocks,4
mill,planks,10
mill,beams,6
mill,stone_blocks,6
mill,iron_ingot,2
mill,wooden_fittings,2
logging_camp,planks,8
logging_camp,beams,6
logging_camp,tools,3
sawmill,planks,10
sawmill,beams,8
sawmill,stone_blocks,6
sawmill,iron_ingot,3
quarry,planks,8
quarry,beams,6
quarry,tools,4
clay_pit,planks,6
clay_pit,beams,4
clay_pit,tools,3
sand_pit,planks,6
sand_pit,beams,4
sand_pit,tools,3
surface_mine,planks,10
surface_mine,beams,8
surface_mine,stone_blocks,6
surface_mine,tools,4
stoneworks,planks,6
stoneworks,stone_blocks,8
stoneworks,iron_ingot,3
stoneworks,tools,2
crusher,planks,6
crusher,stone_blocks,8
crusher,iron_ingot,4
brickworks,planks,6
brickworks,stone_blocks,8
brickworks,bricks,6
brickworks,tools,2
charcoal_kiln,stone_blocks,6
charcoal_kiln,bricks,4
bloomery,stone_blocks,8
bloomery,bricks,10
bloomery,iron_ingot,2
smithy,planks,6
smithy,stone_blocks,6
smithy,bricks,6
smithy,iron_ingot,3
carpentry,planks,8
carpentry,beams,4
carpentry,tools,2
tool_workshop,planks,6
tool_workshop,bricks,6
tool_workshop,iron_ingot,5
weavery,planks,8
weavery,beams,4
weavery,cloth,2
tannery,planks,6
tannery,stone_blocks,6
tannery,water,4
warehouse,planks,12
warehouse,beams,8
warehouse,stone_blocks,8
warehouse,bricks,6
transfer_warehouse,planks,10
transfer_warehouse,beams,8
transfer_warehouse,stone_blocks,6
transfer_warehouse,iron_ingot,2
porter_guild,planks,10
porter_guild,beams,6
porter_guild,tools,2
research_workshop,planks,10
research_workshop,bricks,6
research_workshop,cloth,3
research_workshop,tools,3
stable,planks,12
stable,beams,8
stable,stone_blocks,6
stable,leather,2
ranch,planks,16
ranch,beams,10
ranch,stone_blocks,8
ranch,tools,4
fodder_barn,planks,10
fodder_barn,beams,6
fodder_barn,stone_blocks,4
cartwright,planks,12
cartwright,beams,8
cartwright,iron_ingot,4
cartwright,tools,3
wagon_yard,planks,20
wagon_yard,beams,14
wagon_yard,stone_blocks,10
wagon_yard,iron_plate,4
wagon_yard,leather,4
road_station,planks,10
road_station,stone_blocks,10
road_station,gravel,8
road_station,iron_ingot,3
glassworks,bricks,12
glassworks,stone_blocks,8
glassworks,iron_plate,3
oil_house,planks,6
oil_house,bricks,8
oil_house,iron_plate,2
mechanical_shop,bricks,10
mechanical_shop,iron_plate,8
mechanical_shop,gear,4
mechanical_shop,tools,4
construction_guild,planks,16
construction_guild,beams,12
construction_guild,bricks,12
construction_guild,iron_plate,6
construction_guild,tools,6
pump_station,bricks,10
pump_station,iron_plate,8
pump_station,pipe,6
pump_station,pump,1
water_tank,bricks,12
water_tank,iron_plate,10
water_tank,pipe,4
small_boiler,bricks,12
small_boiler,iron_plate,10
small_boiler,pipe,6
small_boiler,valve,2
steam_hammer,bricks,12
steam_hammer,iron_plate,12
steam_hammer,mechanical_assembly,3
steam_hammer,pipe,4
mine_hoist,beams,10
mine_hoist,iron_plate,10
mine_hoist,rope,6
mine_hoist,mechanical_assembly,3
coke_oven,bricks,16
coke_oven,iron_plate,6
coke_oven,pipe,2
foundry,bricks,24
foundry,iron_plate,16
foundry,pipe,8
foundry,mechanical_assembly,4
pipeworks,bricks,10
pipeworks,iron_plate,10
pipeworks,gear,4
pipeworks,tools,4
boilerworks,bricks,18
boilerworks,iron_plate,16
boilerworks,pipe,8
boilerworks,mechanical_assembly,5
engineering_lab,bricks,16
engineering_lab,iron_plate,8
engineering_lab,glass,8
engineering_lab,pressure_gauge,2
engineering_lab,tools,4
steelworks,bricks,50
steelworks,steel_beam,24
steelworks,iron_plate,30
steelworks,pipe,16
steelworks,steam_engine,2
rail_mill,bricks,20
rail_mill,steel_beam,14
rail_mill,iron_plate,12
rail_mill,mechanical_assembly,6
central_boiler,bricks,24
central_boiler,steel_beam,12
central_boiler,boiler_section,8
central_boiler,pipe,12
central_boiler,pressure_gauge,4
large_warehouse,bricks,24
large_warehouse,steel_beam,16
large_warehouse,iron_plate,12
freight_station,bricks,20
freight_station,steel_beam,16
freight_station,rail,12
freight_station,mechanical_assembly,4
locomotive_works,bricks,40
locomotive_works,steel_beam,28
locomotive_works,iron_plate,24
locomotive_works,mechanical_assembly,10
locomotive_works,steam_engine,2
rail_depot,bricks,20
rail_depot,steel_beam,16
rail_depot,rail,10
rail_depot,mechanical_assembly,5
water_tower,bricks,12
water_tower,steel_beam,8
water_tower,iron_plate,10
water_tower,pipe,6
coal_stage,bricks,10
coal_stage,steel_beam,8
coal_stage,iron_plate,6
steam_crane,steel_beam,8
steam_crane,iron_plate,8
steam_crane,rope,4
steam_crane,steam_engine,1
industrial_lab,bricks,20
industrial_lab,steel_beam,12
industrial_lab,glass,10
industrial_lab,pressure_gauge,4
industrial_lab,mechanical_assembly,4
conveyor_drive,bricks,10
conveyor_drive,steel_beam,6
conveyor_drive,steam_engine,1
conveyor_drive,mechanical_assembly,4
sorter_works,bricks,16
sorter_works,steel_beam,10
sorter_works,mechanical_assembly,6
sorter_works,pressure_regulator,3
assembly_hall,bricks,36
assembly_hall,steel_beam,30
assembly_hall,mechanical_assembly,12
assembly_hall,steam_engine,3
assembly_hall,sorter,4
regulator_works,bricks,16
regulator_works,steel_beam,10
regulator_works,copper_wire,8
regulator_works,pressure_gauge,4
blueprint_office,bricks,16
blueprint_office,steel_beam,8
blueprint_office,glass,8
blueprint_office,copper_wire,6
blueprint_office,mechanical_assembly,3
etherite_mine,steel_beam,18
etherite_mine,rail,12
etherite_mine,steam_engine,2
etherite_mine,pressure_regulator,4
precision_lab,steel_beam,16
precision_lab,glass,16
precision_lab,copper_wire,12
precision_lab,pressure_regulator,6
precision_lab,etherite,2
computing_workshop,steel_beam,16
computing_workshop,copper_wire,16
computing_workshop,gear,10
computing_workshop,pressure_regulator,6
computing_workshop,etherite,2
automaton_works,steel_beam,36
automaton_works,mechanical_assembly,16
automaton_works,computing_module,6
automaton_works,pressure_regulator,8
automaton_works,steam_engine,4
pneumatic_exchange,steel_beam,8
pneumatic_exchange,pipe,10
pneumatic_exchange,pressure_regulator,4
pneumatic_exchange,computing_module,2
airship_yard,steel_beam,40
airship_yard,cloth,30
airship_yard,rope,16
airship_yard,steam_engine,6
airship_yard,computing_module,4
deep_drill,steel_beam,20
deep_drill,rail,12
deep_drill,steam_engine,3
deep_drill,pressure_regulator,6
deep_drill,computing_module,2
megaproject_yard,steel_beam,60
megaproject_yard,rail,30
megaproject_yard,steam_engine,8
megaproject_yard,computing_module,8
megaproject_yard,etheric_core,4
