infrastructure_id,resource_id,amount_per_hex
footpath,tools,0.05
dirt_road,gravel,1
dirt_road,tools,0.05
stone_road,stone_blocks,1
stone_road,gravel,1
road_bridge,beams,2
road_bridge,stone_blocks,1
road_bridge,iron_plate,0.5
water_pipe,pipe,1
water_pipe,iron_plate,0.25
steam_pipe,pipe,1
steam_pipe,steel,0.5
rail_track,rail,1
rail_track,gravel,1
rail_track,beams,0.5
rail_bridge,rail,1
rail_bridge,steel_beam,2
rail_bridge,stone_blocks,1
local_conveyor,steel,1
local_conveyor,gear,1
local_conveyor,bearing,0.5
mechanical_shaft,steel,0.5
mechanical_shaft,bearing,0.5
pneumatic_tube,pipe,1
pneumatic_tube,copper_wire,0.5
pneumatic_tube,pressure_regulator,0.25
