project_id,resource_id,amount
settlement_charter_project,rations,20
settlement_charter_project,water,20
settlement_charter_project,planks,10
settlement_charter_project,stone_blocks,8
wagon_route_prototype,wagon,1
wagon_route_prototype,draft_animal,1
wagon_route_prototype,fodder,12
local_steam_prototype,boiler_section,2
local_steam_prototype,steam_engine,1
local_steam_prototype,pressure_gauge,2
regional_rail_prototype,locomotive,1
regional_rail_prototype,freight_car,2
regional_rail_prototype,rail,30
regulated_cell_prototype,sorter,2
regulated_cell_prototype,pressure_regulator,2
regulated_cell_prototype,blueprint,1
atmospheric_engine_project,megaproject_section,24
atmospheric_engine_project,steel_beam,120
atmospheric_engine_project,steam_engine,12
atmospheric_engine_project,computing_module,12
atmospheric_engine_project,etheric_core,6
