recipe_id,resource_id,amount
emergency_rough_planks,rough_planks,1
emergency_stone_blocks,stone_blocks,1
emergency_tools,tools,1
expedition_rations,rations,2
travel_bread,rations,3
logging_post_logs,logs,1
stone_gathering,stone,1
draw_well_water,water,2
small_grain_harvest,grain,2
small_vegetable_harvest,vegetables,2
expedition_handcraft,tools,1
farm_grain,grain,5
farm_vegetables,vegetables,5
farm_fiber,plant_fiber,4
farm_fodder,fodder,5
raise_draft_animal,draft_animal,1
produce_hides,hides,2
logging_camp_logs,logs,3
forestry_resin,resin,1
quarry_stone,stone,3
dig_clay,clay,3
dig_sand,sand,3
mine_iron_ore,iron_ore,3
mine_copper_ore,copper_ore,3
mine_coal,coal,3
saw_planks,planks,2
saw_beams,beams,2
cut_stone_blocks,stone_blocks,2
crush_gravel,gravel,3
fire_bricks,bricks,3
burn_charcoal,charcoal,2
smelt_iron,iron_ingot,1
smelt_copper,copper_ingot,1
mill_flour,flour,2
cook_rations,rations,3
weave_cloth,cloth,2
tan_leather,leather,2
forge_tools,tools,1
make_wooden_fittings,wooden_fittings,2
forge_iron_plate,iron_plate,2
forge_gear,gear,2
make_rope,rope,2
craft_kit,craft_research_kit,1
agrarian_kit,agrarian_research_kit,1
fire_glass,glass,2
make_lubricant,lubricant,2
make_handcart,handcart,1
make_wagon,wagon,1
make_bearing,bearing,2
make_spring,spring,2
make_mechanical_assembly,mechanical_assembly,1
mechanical_kit,mechanical_research_kit,1
pump_water,piped_water,2
make_coke,coke,2
foundry_iron,iron_ingot,3
foundry_copper,copper_ingot,3
make_pipe,pipe,2
make_copper_wire,copper_wire,3
make_valve,valve,1
make_pressure_gauge,pressure_gauge,1
make_pump,pump,1
make_boiler_section,boiler_section,1
make_steam_engine,steam_engine,1
boiler_steam,steam_pressure,3
steam_hammer_plate,iron_plate,3
thermodynamic_kit,thermodynamic_research_kit,1
make_steel,steel,2
roll_steel_beam,steel_beam,2
roll_rail,rail,3
make_bogie,bogie,1
make_locomotive,locomotive,1
make_freight_car,freight_car,1
make_steam_tractor,steam_tractor,1
central_steam,steam_pressure,8
industrial_kit,industrial_research_kit,1
make_pressure_regulator,pressure_regulator,1
make_sorter,sorter,1
print_blueprint,blueprint,1
assembly_steam_engine,steam_engine,2
generate_mechanical_power,mechanical_power,3
deep_mine_iron,iron_ore,5
deep_mine_copper,copper_ore,5
deep_mine_coal,coal,5
mine_etherite,etherite,1
deep_drill_iron,iron_ore,8
deep_drill_copper,copper_ore,8
deep_drill_coal,coal,8
deep_drill_stone,stone,8
make_computing_module,computing_module,1
make_automaton_joint,automaton_joint,1
make_etheric_core,etheric_core,1
etheric_kit,etheric_research_kit,1
make_automaton,automaton,1
make_airship_frame,airship_frame,1
make_airship,airship,1
make_megaproject_section,megaproject_section,1
generate_pneumatic_signal,pneumatic_signal,2
